,Benchmark,ID,Job tenure,Age,Car price,Funding amount
1330,0.2513821812389983,0.06250840680442514,-0.0006921451712705729,0.06862258982234383,0.14371055439785627,-0.026601885131537276
6967,0.8866245040576184,0.3341420408115155,-0.19089561221943327,0.2635151944423318,0.2275662251839757,0.8491379449357717
1811,0.28233695956793436,0.010162419044454356,0.10743049814323254,0.028486020641523432,-0.05879070172260313,0.10797302026741186
4058,0.2615619299081445,0.02932287822960315,0.06867079949203568,0.050592809341488264,0.07656463245770795,0.14391004136801144
2273,0.28217593593485363,0.016359158341462975,0.03251549340344908,0.05540825402370031,0.028232360348764494,0.20874226059645207
3003,0.2555067320049481,-0.005864408135389973,0.01770965465083735,0.09783865054851154,-0.01608202572249992,0.1732977030789242
6454,1.0921997788694175,0.21993134195146571,0.314112497375436,0.22208611122788216,-0.06077613592435535,0.706774550537969
3103,0.21977912798215982,0.04648175686601347,0.018290864061854224,0.041193098410448874,0.05733794405721029,0.1803951242563923
5427,0.31535241435360317,0.03234560575255358,0.12255394311726044,0.09240047678084415,0.12196848686250365,0.0015486313791903245
5905,1.1068503538489656,0.15069338030078455,0.28134153651167904,0.07148797213225332,0.22660828041946784,0.7240097576760695
6767,0.9000874496717729,0.23932288921162156,0.021640699337142143,0.3330426539083977,0.8610937588273189,-0.020497335706783564
319,0.23572394909592662,0.06477100142771805,0.09887934621015265,0.08280142136786021,0.011580350505984808,0.07120668650324985
877,0.22671984910540185,0.05117258691975475,0.08547736038880005,0.06717572977874046,0.15968658626828475,0.0574879354884558
6854,0.2700299216901474,0.08154407064434827,0.017494410569783667,0.03972794079541173,0.011888382214713424,0.21936696352590956
3578,0.262900954317918,0.0029778194093577773,0.012074715090304932,0.04735115042061971,0.11787822028916468,0.18475387337171428
7347,0.31079417840713885,0.0036246429036923974,-0.019781210812266775,0.023585788523363002,0.1953241249527913,0.1232222997080062
640,0.2816234080800071,0.03061692835564892,0.014511287818734203,0.06419202317355982,-0.016708678446729932,0.20538746256104895
5077,0.30609666655990453,0.04831338373273415,0.08987614174065474,0.035023657769397074,0.06022196104480764,0.14123009877588588
6370,1.032005348771103,0.17543608968644522,0.2926165347823586,0.06930795811530602,-0.459513945467134,1.123597259171848
6936,0.2876106086629272,0.05996203822142695,0.19128272836036395,0.04565176998994216,0.10077899208316043,-0.06168365723892377
6428,0.2601566764220348,0.03926949366612803,0.08384237767866706,0.12631995517779646,0.16966770470370685,-0.0068334982582240345
6470,1.0812089050099345,0.23543249189388077,0.47777661076457933,0.02234637046245286,0.2591795006145487,0.12546457759766175
3166,0.23067930427274438,0.04749172372867723,0.019474885486743043,0.0595640755998796,0.19744179516462027,0.046358605348192826
267,0.24744262882491166,0.0527796002367446,0.08005829394264116,0.06617212623104259,0.10883383672680486,0.0987859399751245
2306,0.2513332742806581,0.01533178358985109,0.02490498608091751,0.013520688926744975,0.3130996320940501,-0.08817262915187005
1578,0.25880734281645873,0.09686780538796168,-0.005519816037016127,0.07655865142818509,0.14939136473623374,-0.07941852535239201
696,0.9891880140418576,0.1696122837404303,-0.02934155461115803,0.12347905651285426,-0.07918163001397195,1.0628535445283858
4814,0.27070623329343085,-0.0007627532926035573,0.0613151618743918,0.03956065963617327,0.0773854271065347,0.1423986862948417
1502,0.2691416727053863,0.022550538691624135,0.06991514903516144,0.09620393891351088,0.0006669317086397409,0.05682739489735964
1702,1.0146737406433197,-0.020944821669818033,0.427077366205099,-0.053923978661187554,0.6237650685800625,0.07483668835378954
3641,0.2711993097843273,0.013775426569388875,0.0024877816011882356,0.038400670064364144,0.129764298365253,0.195846778659898
339,1.10600395552833,0.215412502118557,0.2847389280960836,0.3395869775562028,0.5063195571838974,0.08362135066145679
1858,0.3065775354949946,0.024739821392904787,0.09128157594351928,0.04775211224523398,0.1611592922831611,0.04623248590520522
969,1.2003339745719839,0.12016482938892674,0.18405797137713456,0.31155258546178777,-0.16105916825030092,0.7970614093326803
3544,0.25726260491024644,0.024786328154714068,0.1428753441125038,0.08700010061752868,0.12263109527031457,-0.004892645489776819
794,0.21821700289991988,0.04017366477008615,0.013960967071516587,0.06333128664657775,0.06966336541639595,0.1655675299867482
5391,0.23054071731984907,0.07811985304780766,0.005803256365789293,0.07939255774484183,-0.014189333969233815,0.1963158011946656
1046,0.9606880854388775,0.1758627202408997,0.0767024150820309,0.2188299080835663,0.828623163111496,0.06214421736411138
734,0.2633403596007637,-0.003785390457176603,0.08114920453488945,0.07557320991435479,-0.032838997246654976,0.15671539082305866
6841,0.2660248925374765,0.05143723618134062,0.046429161339692625,0.012017052544202808,-0.07418057184786599,0.2904663564065813
3879,1.107072221755138,0.15168791325751485,0.19615033762894263,0.07130282434153505,1.0208672142495552,-0.19316648158490687
4634,0.22507357729761596,0.02014845506080317,0.010990383282999481,0.03997495279678369,0.23465412397858895,0.033668070112985254
3931,0.2573289274032435,0.008828715491996758,0.07615991380978489,0.050531563738187894,0.11947752881681581,0.11954495354300478
1450,0.24044910560219698,0.05085254102214746,0.01731544190195431,0.07988014545085334,0.20139260400833112,0.02928942825333532
3898,0.22122786191949864,-0.01462585876601916,-0.014909969831979127,0.04630321566281572,-0.04840927482314213,0.3108488153377258
2570,0.275660829459878,-0.004700585283183597,0.05188176116985228,0.031272975355128,0.036868320569726096,0.22005606083960225
2069,0.26043511645721307,0.0428151702985731,0.08835780126984366,0.07916334634382764,0.08581118246364657,0.08211148997683711
2877,1.1019904554862932,0.15738379606831568,0.3034234349539786,0.39091956483516654,0.6892156240866857,-0.122764530266553
5629,0.2738492802246269,0.04327737077584334,0.0625629589371496,0.11493120961119552,-0.010864482785311087,0.172511018717585
4034,0.2362279836947889,0.010258261480351737,0.0364314517160417,0.04346438481458801,-0.009853758302405693,0.2326017272685013
5979,0.28086020897307046,0.0015947975594230682,0.062246815826383715,0.0033595314242527035,0.1842973619969013,0.0155617943149734
1775,0.29629386579495554,0.028455180632235132,0.17218030705611612,0.11116586828784619,0.10387361707198384,-0.043482769269076876
1220,0.22971428847865602,0.06994322616329335,0.009660380948695018,0.02987610782151022,0.08462155881935585,0.14951569091296107
429,0.23180971926958824,0.07716094561904782,0.00259302825898469,0.03590809946917104,0.03194687160947575,0.11726323769691456
5738,0.2358545872918641,0.08259150148043175,0.004740433327639316,0.07403229027514774,0.15069561493296474,-0.03145666698584017
2609,0.2784025400657384,-0.0022046471007693027,0.05359621754827526,0.10843630504521151,0.18669746469406281,0.016739483702796317
2127,0.23525484398750338,0.06109310268648526,-0.004187335797976276,0.05601155605800379,0.22487028220839664,-0.06278788874120154
3984,0.3123962190940985,0.016939537150471598,0.13423336463347516,0.09332711584288746,0.17788427346637647,-0.056677580707546665
3467,0.27065236524313,0.020047639438823983,0.07347493200045539,0.14865037738662892,-0.004500806385962865,0.10826155541854449
6966,1.0072040643587405,0.20643189419406605,0.011302317778569316,0.32930292570973335,0.5893413487330702,0.1557136848012875
3469,0.26879049779069586,0.012273715515350907,0.11957306194903622,0.04483834649952208,0.14271717872342138,0.03137809342600265
23,0.29573475039735414,0.11160306034649585,0.012432676753219364,0.03161213900021052,0.08751781936709777,0.15279291628132302
1575,0.2751796068759998,0.055642011146164655,0.03472220484561109,0.017248618406507616,0.23829629988282885,0.017249928602980576
1550,0.3074911287535146,0.033476764051311676,0.07942202847717929,0.04249827304288769,0.03569139922811158,0.18849074485552222
7133,0.2416368117027052,0.03198915585480036,0.030602665633300417,0.09465262806089704,0.095113514866372,0.08027019823905149
1499,0.26793547511046495,0.057442798003597084,0.06014391920926791,0.03565271889191833,0.22176310435575208,0.0002428450900425605
1979,1.124095568246875,0.16086503327634988,0.2748547468230548,0.43289417285218446,0.26301591227708504,0.335295924242202
6333,0.2612339823789485,0.04949269957135105,0.08828288027364839,0.012830681078633326,-0.015014622209677595,0.20593721335542417
672,0.24519497224857886,0.11825109455968061,-0.002356421372308631,-0.013107389708286454,0.1566060884642436,0.011294414895864894
3844,0.258473795292067,0.003590807166659438,0.006087840075569534,0.019156042050620326,0.043016130805345096,0.2310957415681455
7148,0.25316110470539704,0.07564840546100468,0.07354513698441219,-0.04043026518543422,-0.0016011817263219378,0.22284464547932306
2732,0.27568388002097866,0.03207384598172687,0.059683011551859615,0.009239439496697824,-0.07517591455467161,0.26133192404847344
2227,0.24634815755654016,0.04713494715063627,0.05009327000239755,0.045550113339988194,-0.022934360227100284,0.2322032224966893
373,0.27513626488160753,0.006693018783866442,0.15556510087553638,0.03358782492316488,-0.07432590287202841,0.16993785540035045
2995,1.173668737513861,0.0419103076054957,0.24654606492324446,0.20592987347491776,-0.1270971762367583,0.8230713150296732
1452,0.29814592282983066,-0.002745264748377667,0.07588234677554583,-0.02465366468000562,0.03412094282544477,0.16999587590464027
5643,1.2412489740848824,-0.05201343417773035,0.146609327603555,0.7708590889462292,-0.421480978393838,0.5424308691686319
592,0.9460923844068899,0.20220748713407952,0.02601659916756855,0.28281722435301204,0.7797901665785886,0.1404321265680099
5857,0.9524268514181305,0.279677010087443,0.00232796890937795,-0.026946154024945542,0.13334267777969125,0.9183356067501102
3749,1.0258651250248545,0.2091258214827631,0.3214979463069944,-0.040908848331600134,0.4496811190303978,0.2871106304601485
2131,0.22465925772455672,0.05109828105559066,-0.001243564120306498,0.03721271805005626,-0.025390686686969127,0.3049864402658283
6012,0.23309715432832723,0.048810087208901586,0.023099396328191305,0.03789353019560121,0.03805478514612821,0.14478056787765806
3433,1.0464222186190073,0.2221319959070161,0.2808390779019326,0.038820492462610434,0.38351322921712894,0.35542090350147904
387,0.9801746174254092,0.39806680128118765,0.2495059412440337,0.07676459902232816,0.6316602186928519,-0.03696761052525493
2815,0.2910191957893105,0.039317685959209064,0.12915654791852094,0.038975926248435905,0.1001751027194035,0.06693572055162099
1174,0.2504794743577936,0.07276752321404038,-0.011221513061873509,0.03342645528700504,0.03936819629220389,0.17967552403966566
533,0.25825256795728435,0.004175231250720207,0.0666953881195359,0.08845009192644286,0.183578015478696,0.060282077168389805
1397,0.9943831531059026,0.04981782639002938,0.0683892566891886,0.07084335546752187,0.15092719997904863,0.9666428252612442
1033,0.26649591268745026,0.026413779841618842,0.08253130889976068,0.1135639170695817,-0.016657518228481893,0.11437140123434551
1287,0.2723286888571271,0.023416290108554696,0.06393945760729665,-0.030079132669674602,-0.0325590322400914,0.27021558090928216
6307,0.25396933397924265,0.057612289467760876,0.12907967726656605,0.0674412826241008,0.035568233809002155,0.09042575699746397
61,0.30492961555040415,0.10642730815887783,0.09012523893535243,0.014432467511019878,0.08958936857788266,0.06576868650169282
4395,1.0839557451913764,0.13584318601081075,0.1542279637047355,0.19721480449449824,0.538808120315544,0.3163243627204357
2087,1.0022497534467405,0.08006517160529446,0.07812678631561558,0.7186026254863787,0.5336134658504279,-0.1499665270866054
5553,1.0817337431655694,0.03864312244299735,0.30365091911985426,-0.08517901092774718,-0.3100861280762435,1.1004553700789994
5973,0.23753541659159955,0.06580368299634397,0.09614279409455437,-0.03852746371986026,-0.007070150324088938,0.21516255346991742
4691,0.2522249496550922,0.02459809775319595,0.09140894650250228,0.06323639644896586,0.035504576332088277,0.14786359919159
2654,1.0634839193227015,0.16574656121037795,0.20675833120921594,-0.010644081326098157,0.03968570520459858,0.801593476241919
1514,0.2993933522034987,0.018158016395068977,0.13635517395405572,0.03398861645699081,-0.019416906686319655,0.15140439299633054
2628,1.0226661331908053,0.23058089343472202,0.06843621871820754,0.017721234424440308,0.5933891121157857,0.424446231038086
2034,0.2602211122321108,0.018692329808189037,0.06278739524544776,0.03255370457114415,0.09467918994854532,0.12443425577281604
1320,0.2769603069271121,0.045715705492632874,0.06406994553030176,0.006138197494387322,-0.005062873722249034,0.19918083249703183
4331,0.24264487422781097,0.005784322810391489,0.012415932650813283,0.022069661832799396,-0.012697812559914427,0.25617637390886006
2585,1.2405249949621717,0.051506436797178846,0.36000681010238894,0.250452010832552,0.6292802033580626,-0.3039308180952963
7164,0.2777962976308199,0.044380566632102623,0.058817823137127,0.02852124303211806,-0.06541137819935378,0.2536797163347484
3783,0.23621297864361657,0.002924264694107231,0.033072792597663735,0.1191183334145169,0.15315008209545145,0.02758568976860697
6017,0.2586881214710185,0.044183279540906145,0.04170005408713455,0.03965010052856044,0.23687458032008998,-0.009161168289892285
6453,0.2752007624134059,0.010674876156198094,-0.06399997339293323,0.10888680063727962,0.023304263097127183,0.06902941451552569
2691,0.2639630717266466,0.03980337961461634,-0.00945799208449503,0.033692320911364114,0.07155276603952956,0.23983974260596008
3437,0.2503331321538811,0.018722877890411726,-0.0027528548520837303,0.04495613559517316,0.06514051853697952,0.15782542958874876
2937,0.29620343513080305,0.005618741083713528,0.1551425955285446,0.05356820297594351,-0.031980067887221963,0.12820666937686198
530,0.2510457744975182,-0.0030292854559599435,0.018721790114559926,0.1403106432048499,0.16689039748455628,0.07549431662487381
2333,0.23624528746308346,0.03889158017840817,-0.02423983373724927,-0.016526505531823263,-0.030674410184995986,0.3021946096751636
4222,1.137560732506728,0.03510458759769302,0.2981112103385102,0.25232841027529934,-0.17993060226388566,0.8266397306953358
4829,0.9660580904833769,0.25338474141156175,0.29061357105538105,0.36224634596282146,0.06647271727492081,0.12690552959350884
4938,0.2587824506126129,0.0073956107736992,0.05728386109298367,0.04622973345001527,-0.007123180265685819,0.244109714615437
6223,0.2922621978805092,0.029003861027369803,0.08507069556043985,0.11039780122758394,0.19896143888125992,-0.06041402472672285
1683,0.2660352067377432,0.0841436151324761,0.09203069554709449,0.06335513083225801,0.008934507775380228,0.14995690044408508
